13,13,13,13,13,13,13,13,13,13,13,13,13,1,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1,1,1,1,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1,1,1,1,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1,1,1,15,15,15,1,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,1,15,15,15,15,15,15,15,15,15,15,15,1,1,1,15,15,15,15,15,15,15,15,15,15,15,1,1,1,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,1,15,15,15,15,15,15,15,15,15,1,1,1,1,1,15,15,15,15,15,15,15,15,15,15,15,1,1,1,1,15,15,15,15,1,1,15,15,1,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1,1,15,15,15,15,15,15,15,1,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,1,15,15,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,15,15,15,15,15,1,1,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,1,15,15,15,1,1,1,15,15,15,1,1,1,1,1,15,15,15,15,15,1,15,15,15,15,15,1,1,1,1,15,15,15,1,1,1,15,15,15,15,15,15,1,15,15,15,15,15,1,1,1,1,15,15,15,15,1,1,15,15,15,1,15,15,15,15,15,15,1,1,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,1,15,15,15,1,1,1,15,15,15,15,1,1,1,1,15,15,15,15,15,15,15,15,15,15,15,15,1,15,15,15,15,15,15,1,15,15,15,15,15,15,15,1,15,15,15,15,15,1,1,1,1,15,15,15,15,15,15,15,15,15,1,15,15,15,15,15,15,1,1,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,1,15,15,15,1,1,1,15,15,15,15,15,15,1,15,15,15,15,15,15,15,15,15,15,15,15,15,1,15,15,15,15,15,15,1,15,15,15,15,15,15,15,1,15,15,15,15,15,15,1,1,15,15,15,15,15,15,15,15,15,1,1,15,15,15,15,15,15,1,1,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,1,15,15,15,1,1,1,15,15,15,15,15,15,1,15,15,15,15,15,15,15,15,15,15,15,15,15,1,15,15,15,1,15,15,1,1,15,15,1,15,15,15,1,15,15,15,1,15,15,1,15,15,15,15,15,15,15,15,15,15,1,1,15,15,15,15,15,15,15,1,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,1,15,15,15,15,1,15,15,15,15,15,15,15,1,15,15,15,1,1,1,1,1,1,1,1,15,15,1,15,15,15,1,15,15,1,1,15,15,1,15,15,15,1,15,15,1,1,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1,1,1,15,15,15,15,15,1,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,1,15,15,15,15,1,15,15,15,15,15,15,15,1,15,15,15,1,15,15,15,15,15,15,1,15,15,1,15,15,15,1,15,15,1,1,15,15,1,15,15,15,1,15,15,1,1,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1,1,1,15,15,15,15,15,1,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,1,15,15,15,15,1,15,15,15,15,15,15,15,1,15,15,15,1,15,15,15,15,15,15,1,15,15,1,15,15,1,1,1,15,1,1,15,15,1,15,15,15,1,15,15,15,1,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1,15,15,15,15,15,15,15,1,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,1,15,15,15,1,1,15,15,15,15,15,15,1,1,1,15,15,1,1,15,15,15,15,15,1,15,15,1,15,15,1,1,15,15,1,15,15,15,1,15,15,15,1,15,15,15,1,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1,15,15,15,15,15,15,1,1,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,1,15,15,15,1,1,15,15,15,15,15,15,1,1,1,15,15,1,1,15,15,15,15,15,1,15,15,1,15,15,15,1,15,15,1,15,15,15,1,15,15,15,1,15,15,15,1,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1,15,15,15,15,15,15,1,1,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,1,1,15,15,1,1,15,15,15,15,15,15,1,1,1,15,15,1,15,15,15,15,15,1,1,15,15,1,15,15,15,1,15,15,1,15,15,15,1,15,15,15,1,15,15,15,1,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1,15,15,15,15,15,15,1,1,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,1,1,15,15,1,1,15,15,15,15,15,15,1,1,1,15,15,1,15,15,15,15,15,15,1,15,15,1,1,15,15,1,15,1,1,15,15,1,1,15,15,15,1,15,15,15,1,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1,15,15,15,15,15,15,15,1,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,1,15,15,15,15,1,15,15,15,15,15,15,15,1,15,15,15,1,15,15,15,15,15,15,1,15,15,1,1,15,15,1,15,1,1,15,15,15,1,15,15,15,1,15,15,15,1,1,15,15,15,15,15,15,15,15,15,15,15,15,15,1,15,15,15,15,15,15,15,1,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,1,15,15,15,15,1,15,15,15,15,15,15,15,1,15,15,15,1,15,15,15,15,15,15,1,15,15,1,15,15,15,1,15,1,1,15,15,15,1,15,15,15,1,15,15,15,1,1,15,15,15,15,15,15,15,15,15,15,15,15,15,1,15,15,15,15,15,15,15,1,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,1,15,15,15,15,1,1,15,15,15,15,15,15,1,15,15,15,1,15,15,15,15,15,15,1,15,15,1,15,15,15,1,15,15,1,15,15,15,1,15,15,15,1,15,15,15,1,15,15,15,15,15,15,15,15,15,15,15,15,15,1,1,1,15,15,15,15,15,15,1,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,1,15,15,15,15,1,1,15,15,15,15,15,15,1,15,15,15,1,15,15,15,15,15,15,1,15,15,1,15,15,15,1,15,15,1,15,15,15,1,15,15,15,1,15,15,15,1,15,15,15,15,15,15,15,15,15,1,1,1,15,1,1,1,1,1,1,15,1,1,1,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,1,15,15,15,15,1,1,15,15,15,15,15,15,1,15,15,15,1,15,15,15,15,15,15,1,15,15,1,15,15,15,1,15,15,1,15,15,15,1,15,15,15,1,15,15,15,1,15,15,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,1,15,15,15,15,1,15,15,15,1,1,15,15,1,15,15,15,1,1,15,15,15,15,15,1,15,15,1,15,15,15,1,15,15,1,15,15,15,1,15,15,15,1,15,15,15,1,15,15,15,1,1,15,15,15,15,15,15,15,15,15,15,15,15,1,1,15,15,15,1,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,1,15,15,15,15,1,15,15,15,1,1,15,15,1,15,15,15,1,1,15,15,15,15,15,1,15,15,15,15,15,15,1,15,15,15,15,15,15,1,15,15,15,15,15,15,15,1,15,15,15,15,1,15,15,15,15,15,15,15,15,15,15,15,15,1,1,15,15,15,1,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,1,15,15,15,15,1,1,1,1,1,1,15,15,1,15,15,15,1,15,15,15,15,15,1,1,15,15,15,15,15,15,1,15,15,15,15,15,15,1,15,15,15,15,15,15,15,1,15,15,15,15,1,15,15,15,15,15,15,15,15,15,15,15,15,1,1,15,15,15,1,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,1,15,15,15,15,15,15,15,15,15,15,15,15,1,15,15,15,1,15,15,15,15,1,1,1,1,1,1,15,15,15,1,15,15,1,1,15,15,1,15,1,1,1,15,15,15,1,15,15,15,15,1,15,15,15,15,15,15,15,15,15,15,15,15,1,1,15,15,15,1,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,1,15,15,15,15,15,15,15,15,15,15,15,15,1,15,15,15,1,15,15,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,15,15,1,15,15,15,15,15,15,15,15,15,15,15,15,1,1,15,15,16,1,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,1,1,15,15,15,15,15,15,15,15,15,15,15,1,15,15,15,1,15,15,15,1,1,1,1,15,15,15,15,15,15,15,15,15,1,1,1,1,1,15,15,1,1,1,1,1,1,1,15,15,15,1,15,15,15,15,1,15,15,15,1,1,15,15,1,1,1,1,1,1,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,1,1,15,15,15,15,15,15,15,15,15,15,15,1,1,15,15,1,15,15,15,1,1,1,1,15,15,15,15,15,15,15,15,15,1,1,1,1,1,15,15,1,1,1,1,1,1,1,15,15,15,1,15,15,15,15,1,15,15,15,1,1,1,1,1,1,1,1,1,1,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,1,1,1,15,15,1,1,1,1,1,1,15,15,1,1,15,15,1,15,15,15,1,1,1,1,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1,15,15,15,1,1,15,15,15,1,1,15,15,15,15,15,15,15,1,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,1,1,1,15,15,1,15,15,15,15,1,15,15,1,1,15,15,1,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1,15,15,15,1,1,15,15,15,15,1,15,15,15,15,15,15,15,1,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,1,1,1,15,15,1,15,15,15,15,1,15,15,1,15,15,15,1,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1,1,15,15,15,1,1,15,15,15,15,1,15,15,15,1,1,15,15,1,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,1,15,15,15,15,1,15,15,15,15,1,15,15,1,15,15,15,1,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1,1,15,15,15,15,1,15,15,15,15,1,15,15,15,1,1,15,15,1,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,1,15,15,15,15,1,15,15,15,15,1,15,1,1,1,15,1,1,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1,15,15,15,15,1,15,15,15,15,1,15,15,15,1,1,15,15,1,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,1,15,15,15,15,1,15,15,15,15,1,15,15,1,15,15,1,1,1,1,1,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1,1,1,1,15,15,15,15,15,15,15,15,15,1,15,15,15,15,1,15,15,15,15,1,15,15,15,1,15,15,15,1,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,1,15,15,15,15,1,15,15,15,15,1,15,15,1,15,15,15,15,15,1,1,15,15,15,15,15,15,15,15,15,15,15,15,15,1,1,1,1,1,1,1,1,15,15,15,15,15,15,15,15,1,1,1,1,15,15,1,15,15,15,1,1,1,15,15,1,15,15,15,1,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,1,15,15,15,15,1,15,15,15,1,1,15,15,1,15,15,15,15,15,1,1,15,15,15,15,15,15,15,15,15,15,15,1,1,1,1,1,1,1,1,1,1,15,15,15,15,15,15,15,15,15,1,1,1,15,15,1,15,15,15,1,1,1,15,15,1,15,15,1,1,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,1,15,15,15,15,1,15,15,15,1,1,15,15,1,15,15,15,15,15,15,1,15,15,15,15,15,15,15,15,15,1,1,1,1,1,1,1,1,1,1,1,1,15,15,15,15,15,15,15,15,15,1,1,1,15,15,1,15,15,15,1,1,1,15,15,1,15,15,1,1,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,1,15,15,15,15,1,1,15,15,15,1,15,15,1,15,15,15,15,15,15,1,15,15,1,15,15,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1,15,15,15,15,1,15,15,15,1,15,15,15,1,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,1,15,15,15,15,1,1,15,15,15,1,15,15,1,15,15,15,15,15,15,1,15,15,1,15,15,15,1,15,15,15,15,1,1,1,1,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1,15,15,15,15,1,15,15,15,1,15,15,15,1,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,1,15,15,15,15,1,1,15,15,15,1,15,15,1,15,15,15,15,15,15,1,15,15,1,15,15,15,1,15,15,15,15,1,1,1,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1,15,15,15,15,1,15,15,1,1,1,15,15,1,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,1,15,15,15,15,1,15,15,15,15,1,15,15,1,15,15,15,15,15,1,1,15,15,1,15,15,15,1,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1,1,15,15,1,1,15,15,15,15,15,15,1,15,15,15,15,1,15,15,1,1,1,15,15,1,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,1,1,1,15,15,1,15,15,15,15,1,15,15,1,1,1,1,1,1,1,1,15,15,1,15,15,15,1,1,15,15,15,15,15,15,15,15,15,15,15,1,1,1,1,1,1,1,1,1,1,1,1,15,15,15,15,1,15,15,15,15,1,15,15,1,1,1,15,15,1,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,1,1,1,15,15,1,15,15,15,15,1,15,15,15,15,15,15,15,15,15,15,15,15,1,15,15,15,1,15,15,15,15,15,15,15,15,15,15,15,15,1,1,15,15,1,1,15,15,1,1,15,1,15,15,15,15,1,15,15,15,15,1,15,15,15,1,15,15,15,1,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,1,15,15,15,15,1,15,15,15,15,1,1,15,15,15,15,15,1,15,15,15,15,15,1,15,15,15,1,15,15,15,15,15,15,15,15,15,15,15,15,15,1,15,15,15,15,15,15,15,15,15,1,1,1,15,15,1,15,15,15,15,1,15,15,15,1,15,15,15,1,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,1,15,15,15,15,1,15,15,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,15,1,1,18,15,15,15,15,15,15,15,15,15,15,15,15,1,15,15,15,15,15,15,15,15,1,1,1,1,15,15,1,15,15,15,15,1,15,15,15,1,15,15,15,1,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,1,15,15,15,15,1,15,15,15,1,1,15,15,15,15,15,1,1,15,15,15,15,15,15,15,15,1,1,15,15,15,15,15,15,15,15,15,15,15,15,15,1,15,15,15,15,15,15,15,15,1,1,1,1,15,15,1,15,15,15,15,1,1,1,1,1,15,15,15,1,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,1,15,15,15,15,1,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1,1,15,15,15,15,15,15,15,15,15,15,15,15,15,1,15,15,15,15,15,15,15,15,1,1,15,15,15,15,1,1,1,15,15,15,15,15,15,15,15,15,15,1,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,1,1,15,15,1,1,1,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1,1,1,1,15,15,15,15,1,1,1,15,15,15,15,1,1,15,15,15,15,15,15,15,15,15,15,15,15,15,1,1,1,15,15,15,15,15,15,15,15,15,1,1,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,1,1,15,15,1,1,1,1,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1,1,1,1,15,15,15,15,1,1,1,15,15,15,15,1,1,15,15,15,15,1,15,15,15,15,15,15,15,15,1,1,1,1,1,15,15,15,15,15,15,1,1,1,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
