6,6,6,6,6,6,6,6,6,6,6,6,6,6,,6,,,,,,,,,,,,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,,,6,6,6,6,6,6,6,6,6,,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
6,6,6,6,6,6,6,6,6,6,6,6,6,6,,,,,,,,,,,,,6,12,,,,,,,,6,,,6,6,6,,6,,6,,,,,,,,,6,,,,,,,,6,6,6,6,6,6,6,6,6,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
6,6,6,6,6,6,6,6,6,6,6,6,6,6,,,,,,,,,,,,,,12,,,,,6,6,,,,,,6,6,6,6,,,,,,,,6,6,,,,,,,,6,6,6,6,6,6,6,6,6,6,6,12,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,,,7,,,,,,,,,,12,,,,,,,,,,,,6,6,,,,,,,,,,,,,,,,,,,,,6,6,6,6,6,6,6,6,6,,,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
6,6,6,6,6,6,6,6,6,6,6,6,6,6,,,,,,,,,,,,6,,12,7,,,6,,,6,,,7,,,6,,,6,,,7,,,6,,,6,,,7,,,6,,,6,6,6,6,6,6,6,6,6,6,,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
6,6,6,6,6,6,6,6,6,6,6,6,6,6,,,6,,,,,12,12,12,12,12,12,12,,,6,,,,,,,,,6,6,,,,,,,,6,,,,,,,,,6,,,,6,6,6,6,6,6,6,6,6,,,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
6,6,6,6,6,6,6,6,6,6,6,6,6,6,,,,,,,,12,,,,,,,,,,,7,,,,,,,,6,6,,,,,,,,,7,,,,,,,,,7,,6,6,6,6,6,6,6,6,6,,,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
6,6,6,6,6,6,6,6,6,6,6,6,6,,,,,,,,,12,,,,,,,,6,,,6,,,,,,6,,6,6,,,,,,6,,,6,,,,,,6,,,6,,6,6,6,6,6,6,6,6,6,,,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
6,6,6,6,6,6,6,6,6,6,6,6,6,,,,,,,,,12,,,,7,,,,,,,,,7,,,,,,6,6,,7,,,,,,,,,7,,,,,,,,,6,6,6,6,6,6,6,6,6,,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
6,6,6,6,6,6,6,6,6,6,6,6,6,6,,,,,,,,12,,,,6,,,,,7,,,,6,,,,,7,6,,,6,,,,,7,,,,6,,,,,7,,,,6,6,6,6,6,6,6,6,6,,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
6,6,6,6,6,6,6,6,6,6,6,6,6,6,,,,,,,,12,,,,,,,,,6,,,,,,,,,6,6,6,6,,,,,,6,,,,,,,,,6,,,,6,6,6,6,6,6,12,6,6,,,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
6,6,6,6,6,6,6,6,6,6,6,6,6,6,,,6,,,,,12,,,6,,,,,,,,,,,,,,,6,6,6,6,,,,,,,,,,,,,,,,,,,6,6,6,12,12,12,12,12,6,,,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
6,6,6,6,6,6,6,6,6,6,6,6,6,6,,,,,,,,12,,,,,,,,,,,,,,,,,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
19,19,19,19,19,19,19,19,19,19,19,19,19,12,12,12,12,12,12,12,12,12,,,,,,,6,,,,,,,,,6,,6,6,6,6,,,,6,,,,,,,,,6,,,,,,6,6,6,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
6,6,6,6,6,6,6,6,6,6,6,6,6,6,,,,,,,,12,,,,,,,,,,,6,,,,,,,6,6,6,6,,,,,,,,6,,,,,,,,,6,,6,6,6,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
6,6,6,6,6,6,6,6,6,6,6,6,6,6,,6,,,,,,12,,,,6,,,,,,,,,6,,,,,,6,,,6,,,,,,,,,6,,,,,,,,,6,6,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
6,6,6,6,6,6,6,6,6,6,6,6,6,6,,,,,,,,12,6,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,12,12,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
6,6,6,6,6,6,6,6,6,6,6,6,6,6,,,,,,,,12,,,,,,,,,,6,,,,,,,,,6,,,,,,,,,6,,,,,,,,,6,,,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,,,7,,,6,12,,,6,,,7,,,,,,,,,7,,,6,6,6,,,,7,,,,,,,,,7,,,,,,,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
6,6,6,6,6,6,6,6,6,6,6,6,6,6,,,,,,6,,12,,,,,,,,,6,,,,,,,,,6,6,6,,,,,,,6,,,,,,,,,6,,,,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
6,6,6,6,6,6,6,6,6,6,6,6,6,6,,,,,,,,12,,6,,,,,,,,,,,,,,,,6,6,6,,,,,,,,,,,,,,,,,,,,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
6,6,6,6,6,6,6,6,6,6,6,6,6,6,,,,,6,,,12,,,,,,,,,,7,,,,,,,,6,6,6,,,,,,,,7,,,,,,,,,7,,,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,,,,,,,12,,,7,,,,,,,6,,,,,,,,6,6,,6,,,,,,,6,,,,,,,,,6,,,12,11,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,,,,,7,,12,,,6,,,,,,,,,,,,,,,6,6,6,6,,,,,,,,,,,,,,,,,,,12,11,12,12,12,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
6,6,6,6,6,6,6,6,6,6,6,6,6,6,,,,,,6,,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,,,,,,,,,,,,,,,,,,,,,,12,11,12,12,12,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
6,6,6,6,6,6,6,6,6,6,6,6,6,6,,,6,,,,,,,,,,,,,,,,,,,,,,,6,6,6,,,,,,,,,,,,,,,,,,,,12,11,12,12,12,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,6,6,,,,,,,,,,,,,,,,,,,,,12,11,12,12,12,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
6,6,6,6,6,6,6,6,6,6,6,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,12,11,12,12,12,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
6,6,6,6,6,6,6,6,6,6,6,6,6,6,,7,,,,,,6,,,,,,,,6,,,,,,,,,,,6,,,6,,,,,,,,6,,,,,,,,,,12,11,12,12,12,12,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
6,6,6,6,6,6,6,6,6,6,6,6,6,6,,6,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,12,11,12,12,12,12,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
6,6,6,6,6,6,6,6,6,6,6,6,6,6,,,,,,,,,,,,,,,,,,,,6,,,,,,,6,6,6,,,,,,,,,,,,,6,,,,,,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
6,6,6,6,6,6,6,6,6,6,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,6,,,6,6,6,,,,,,,,,,,,,,,,,6,,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
6,6,6,6,6,6,6,6,6,6,6,6,6,,,,6,,,,6,,,,,,,,,,6,,,,,,,,,,6,6,6,,,,,,,,,,6,,,,,,,,,,,12,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
6,6,6,6,6,6,6,6,6,6,6,6,6,6,,,,,,,,,,,,,6,6,,,,,,,,,,,,,6,,,,,,,,6,6,,,,,,,,,,,,,6,6,6,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
6,6,6,6,6,6,6,6,6,6,6,6,6,6,,,,,,,,,,,,,,,,,,,,,,,6,,,,6,,,,,,,,,,,,,,,,,,6,,,6,6,6,6,6,12,12,6,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
6,6,6,6,6,6,6,6,6,6,6,6,6,6,,6,,,,6,,,7,,,6,,,,6,,,7,,,,,,,6,6,6,,,7,,,6,,,,6,,,7,,,,,,,6,6,6,6,6,6,6,6,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
6,6,6,6,6,6,6,6,6,6,6,6,6,6,,,6,,,,,,,,6,,,,,,,,,,,6,,,,,6,6,,,,,6,,,,,,,,,,,6,,,,6,6,6,6,6,6,6,,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,,,6,,,,,,,,7,,6,,,,,,,,,,,,6,6,,,,,,,7,,6,,,,,,,,,,,,,,,,,,,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
6,6,6,6,6,6,6,6,6,6,6,6,6,6,,,,,,,,,,6,,,6,,,,,,,,,,7,,,,6,,,,,6,,,6,,,,,,,,,,7,,,6,6,6,6,6,6,6,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
6,6,6,6,6,6,6,6,6,6,6,6,6,6,,7,,,,7,,,,,,,,,,7,,,,,,,6,,,7,6,7,,,,,,,,,,7,,,,,,,6,,,6,6,6,6,6,,,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
6,6,6,6,6,6,6,6,6,6,6,6,6,6,,6,,,,6,,,,,7,,,,,6,,,,,,,,,,6,6,6,,,,,7,,,,,6,,,,,,,,,,6,6,6,6,12,12,12,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
6,6,6,6,6,6,6,6,6,6,6,6,6,6,,,,,,,,,,,6,,,,,,,,,,,,,,,,6,,,,,,6,,,,,,,,,,,,,,,6,6,6,6,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,,,6,6,6,6,6,6,6,6,6,6,6,6,,,6,6,6,6,6,6,6,6,6,6,,,6,6,6,6,6,6,6,,,6,6,6,6,6,6,6,6,6,6,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,,,6,6,6,6,6,6,6,6,6,6,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
